4161 [2.356, -6.902, 1.802, -0.314, -0.178, 0.0, 0]
4163 [2.217, -7.046, 1.802, -0.314, -0.178, 0.0, 0]
4165 [2.356, -6.902, 1.696, -0.314, -0.192, 0.0, 0]
4167 [2.356, -6.902, 1.696, -0.314, -0.185, 0.0, 0]
4169 [2.356, -6.758, 1.802, -0.314, -0.185, 0.0, 0]
4171 [2.079, -6.758, 1.802, -0.314, -0.185, 0.0, 0]
4173 [2.356, -6.758, 1.696, -0.321, -0.185, 0.0, 0]
4175 [2.356, -6.902, 1.802, -0.321, -0.192, 0.006, 0]
4177 [2.494, -7.046, 1.696, -0.321, -0.185, 0.0, 0]
4179 [2.494, -7.046, 1.802, -0.321, -0.192, 0.0, 0]
4181 [2.356, -7.046, 1.696, -0.328, -0.192, 0.006, 0]
4183 [2.356, -7.046, 1.59, -0.321, -0.199, 0.0, 0]
4185 [2.494, -6.902, 1.696, -0.321, -0.192, 0.006, 0]
4187 [2.494, -6.902, 1.802, -0.321, -0.185, 0.0, 0]
4189 [2.494, -6.902, 1.802, -0.328, -0.192, 0.0, 0]
4191 [2.494, -7.19, 1.802, -0.321, -0.192, 0.0, 0]
4193 [2.494, -7.19, 1.908, -0.321, -0.192, 0.0, 0]
4195 [2.494, -7.19, 1.908, -0.321, -0.185, 0.0, 0]
4197 [2.633, -7.19, 1.908, -0.321, -0.185, 0.0, 0]
4199 [2.633, -7.19, 2.014, -0.314, -0.192, 0.006, 0]
4201 [2.356, -6.902, 1.802, -0.328, -0.185, 0.0, 0]
4203 [2.217, -6.902, 1.908, -0.328, -0.185, 0.0, 0]
4205 [2.356, -7.046, 1.908, -0.321, -0.185, 0.0, 0]
4207 [2.356, -7.046, 1.802, -0.328, -0.199, 0.0, 0]
4209 [2.494, -7.19, 1.908, -0.321, -0.199, -0.006, 0]
4211 [2.494, -7.046, 1.802, -0.314, -0.199, -0.006, 0]
4213 [2.633, -6.902, 1.802, -0.328, -0.192, 0.0, 0]
4215 [2.633, -6.902, 1.696, -0.321, -0.192, 0.0, 0]
4217 [2.356, -7.19, 1.696, -0.321, -0.206, -0.006, 0]
4219 [2.217, -7.19, 1.59, -0.328, -0.206, 0.0, 0]
4221 [2.494, -6.902, 1.696, -0.328, -0.199, 0.0, 0]
4223 [2.494, -6.902, 1.696, -0.321, -0.206, 0.0, 0]
4225 [2.633, -6.758, 1.59, -0.314, -0.199, 0.0, 0]
4227 [2.356, -6.902, 1.484, -0.307, -0.199, 0.0, 0]
4229 [2.356, -6.902, 1.484, -0.314, -0.185, 0.006, 0]
4231 [2.494, -6.758, 1.696, -0.314, -0.192, 0.0, 0]
4233 [2.494, -6.614, 1.802, -0.314, -0.199, 0.0, 0]
4235 [2.494, -6.758, 1.908, -0.307, -0.192, 0.0, 0]
4237 [2.356, -6.902, 2.014, -0.3, -0.192, 0.0, 0]
4239 [2.217, -7.046, 1.908, -0.307, -0.199, 0.0, 0]
4241 [2.217, -7.046, 2.014, -0.314, -0.199, 0.006, 0]
4243 [2.356, -6.902, 1.908, -0.314, -0.199, 0.006, 0]
4245 [2.356, -7.046, 1.908, -0.307, -0.192, 0.006, 0]
4247 [2.494, -6.614, 1.802, -0.307, -0.185, 0.006, 0]
4249 [2.633, -6.902, 1.802, -0.314, -0.185, 0.0, 0]
4251 [2.494, -6.758, 1.802, -0.321, -0.185, 0.0, 0]
4253 [2.494, -6.902, 1.696, -0.321, -0.192, 0.006, 0]
4255 [2.494, -6.902, 1.696, -0.314, -0.185, 0.006, 0]
4257 [2.494, -7.046, 1.802, -0.307, -0.185, 0.006, 0]
4259 [2.633, -6.902, 1.696, -0.3, -0.185, 0.0, 0]
4261 [2.633, -6.614, 1.696, -0.314, -0.185, 0.0, 0]
4263 [2.494, -6.614, 1.59, -0.314, -0.192, 0.006, 0]
4265 [2.633, -6.758, 1.696, -0.314, -0.192, 0.006, 0]
4266 [2.633, -6.758, 1.696, -0.307, -0.192, 0.006, 0]
4269 [2.494, -6.471, 1.59, -0.307, -0.178, 0.006, 0]
4271 [2.633, -6.758, 1.802, -0.307, -0.192, 0.0, 0]
4272 [2.633, -6.758, 1.59, -0.307, -0.185, 0.006, 0]
4275 [2.356, -6.614, 1.696, -0.314, -0.185, 0.0, 0]
4276 [2.079, -6.758, 1.696, -0.328, -0.185, 0.0, 0]
4279 [2.494, -6.614, 1.802, -0.321, -0.185, 0.0, 0]
4280 [2.356, -6.614, 1.696, -0.321, -0.192, 0.006, 0]
4283 [2.217, -6.614, 1.696, -0.3, -0.185, 0.006, 0]
4284 [2.356, -6.758, 1.696, -0.307, -0.185, 0.006, 0]
4287 [2.217, -6.614, 1.802, -0.307, -0.192, 0.006, 0]
4288 [2.217, -6.758, 1.802, -0.3, -0.178, 0.006, 0]
4290 [2.217, -6.614, 1.696, -0.3, -0.171, 0.006, 0]
4292 [2.356, -6.471, 1.696, -0.286, -0.171, 0.0, 0]
4294 [2.356, -6.327, 1.484, -0.286, -0.171, 0.006, 0]
4296 [2.356, -6.183, 1.484, -0.286, -0.171, 0.0, 0]
4298 [2.356, -6.327, 1.484, -0.293, -0.171, 0.0, 0]
4300 [2.356, -6.327, 1.59, -0.293, -0.171, 0.0, 0]
4302 [2.079, -6.327, 1.59, -0.293, -0.163, 0.0, 0]
4304 [2.079, -6.471, 1.696, -0.3, -0.178, 0.0, 0]
4306 [2.217, -6.327, 1.59, -0.3, -0.178, 0.0, 0]
4308 [2.217, -6.471, 1.696, -0.293, -0.185, 0.006, 0]
4310 [2.356, -6.327, 1.59, -0.279, -0.178, 0.013, 0]
4312 [2.217, -6.327, 1.696, -0.293, -0.178, 0.006, 0]
4314 [2.079, -6.327, 1.696, -0.3, -0.178, 0.006, 0]
4316 [2.217, -6.471, 1.59, -0.293, -0.163, 0.006, 0]
4318 [1.94, -6.471, 1.59, -0.286, -0.163, 0.006, 0]
4320 [1.94, -6.327, 1.59, -0.286, -0.171, 0.006, 0]
4322 [2.079, -6.327, 1.484, -0.293, -0.178, 0.006, 0]
4324 [2.079, -6.327, 1.484, -0.286, -0.171, 0.006, 0]
4326 [2.079, -6.183, 1.484, -0.279, -0.163, 0.006, 0]
4328 [2.217, -6.039, 1.484, -0.279, -0.156, 0.0, 0]
4330 [2.356, -6.327, 1.59, -0.272, -0.156, 0.0, 0]
4332 [2.356, -6.327, 1.696, -0.272, -0.163, 0.0, 0]
4334 [2.356, -6.327, 1.59, -0.272, -0.171, 0.0, 0]
4336 [2.356, -6.327, 1.59, -0.265, -0.163, 0.0, 0]
4338 [2.356, -6.039, 1.484, -0.265, -0.178, 0.006, 0]
4340 [2.217, -6.039, 1.59, -0.279, -0.163, 0.006, 0]
4342 [2.217, -5.752, 1.59, -0.272, -0.171, 0.013, 0]
4344 [2.079, -5.895, 1.484, -0.258, -0.163, 0.013, 0]
4346 [1.94, -5.752, 1.378, -0.258, -0.156, 0.006, 0]
4348 [1.94, -5.895, 1.59, -0.258, -0.149, 0.006, 0]
4350 [2.079, -5.895, 1.59, -0.258, -0.156, 0.006, 0]
4352 [2.079, -5.895, 1.59, -0.258, -0.163, 0.006, 0]
4354 [1.94, -5.752, 1.484, -0.244, -0.156, 0.0, 0]
4356 [1.663, -5.608, 1.484, -0.251, -0.156, 0.006, 0]
4358 [1.801, -5.608, 1.59, -0.23, -0.149, 0.0, 0]
4360 [2.079, -5.464, 1.484, -0.237, -0.135, 0.0, 0]
4362 [2.079, -5.464, 1.378, -0.237, -0.135, 0.006, 0]
4364 [1.94, -5.752, 1.59, -0.23, -0.142, 0.0, 0]
4366 [1.94, -5.464, 1.378, -0.244, -0.149, 0.006, 0]
4368 [1.94, -5.32, 1.378, -0.23, -0.149, 0.0, 0]
4370 [1.94, -5.32, 1.378, -0.223, -0.149, 0.0, 0]
4372 [1.663, -5.176, 1.378, -0.237, -0.142, 0.0, 0]
4374 [1.801, -5.176, 1.59, -0.23, -0.142, 0.006, 0]
4376 [1.94, -5.176, 1.59, -0.216, -0.142, 0.006, 0]
4378 [1.801, -5.033, 1.484, -0.209, -0.149, 0.0, 0]
4380 [1.801, -4.745, 1.59, -0.209, -0.149, 0.006, 0]
4382 [1.94, -4.457, 1.378, -0.209, -0.149, 0.0, 0]
4384 [1.663, -4.601, 1.378, -0.209, -0.135, 0.0, 0]
4386 [1.663, -4.889, 1.378, -0.209, -0.128, 0.0, 0]
4388 [1.801, -4.889, 1.484, -0.202, -0.128, 0.006, 0]
4390 [1.801, -4.745, 1.484, -0.188, -0.128, 0.013, 0]
4392 [1.801, -4.601, 1.484, -0.195, -0.128, 0.0, 0]
4394 [1.663, -4.457, 1.484, -0.195, -0.135, 0.0, 0]
4396 [1.386, -4.457, 1.59, -0.195, -0.135, 0.0, 0]
4398 [1.524, -4.17, 1.59, -0.188, -0.128, 0.0, 0]
4400 [1.524, -4.026, 1.484, -0.188, -0.114, 0.013, 0]
4402 [1.524, -4.026, 1.378, -0.195, -0.114, 0.006, 0]
4404 [1.524, -3.882, 1.378, -0.188, -0.114, 0.006, 0]
4406 [1.663, -4.026, 1.166, -0.188, -0.106, 0.013, 0]
4408 [1.524, -3.882, 1.166, -0.181, -0.106, 0.006, 0]
4410 [1.524, -4.026, 1.06, -0.174, -0.106, 0.0, 0]
4412 [1.247, -4.026, 1.06, -0.167, -0.099, 0.006, 0]
4414 [1.247, -3.738, 1.06, -0.167, -0.099, 0.0, 0]
4416 [1.108, -3.738, 0.848, -0.16, -0.092, 0.0, 0]
4418 [1.108, -3.882, 0.954, -0.153, -0.092, 0.0, 0]
4420 [1.108, -3.451, 1.06, -0.153, -0.092, 0.0, 0]
4422 [1.108, -3.451, 0.954, -0.146, -0.092, 0.0, 0]
4424 [0.97, -3.307, 1.06, -0.139, -0.092, 0.006, 0]
4426 [1.108, -3.307, 1.166, -0.139, -0.099, 0.0, 0]
4428 [0.97, -3.163, 1.272, -0.139, -0.092, 0.0, 0]
4430 [0.97, -3.019, 1.378, -0.132, -0.078, 0.0, 0]
4432 [1.108, -3.019, 1.378, -0.125, -0.078, 0.0, 0]
4434 [1.108, -3.019, 1.166, -0.132, -0.085, 0.0, 0]
4436 [0.831, -3.019, 1.166, -0.125, -0.078, -0.006, 0]
4438 [0.693, -2.876, 1.166, -0.118, -0.078, -0.006, 0]
4440 [0.831, -2.876, 0.954, -0.111, -0.064, 0.0, 0]
4442 [0.693, -2.876, 0.742, -0.118, -0.064, 0.006, 0]
4444 [0.831, -2.732, 0.848, -0.111, -0.064, 0.006, 0]
4446 [0.831, -2.588, 0.848, -0.111, -0.057, 0.006, 0]
4448 [0.693, -2.444, 0.742, -0.111, -0.057, 0.013, 0]
4450 [0.831, -2.444, 0.848, -0.097, -0.057, 0.006, 0]
4452 [0.693, -2.157, 0.848, -0.097, -0.057, 0.006, 0]
4454 [0.693, -2.157, 0.636, -0.097, -0.064, 0.0, 0]
4456 [0.554, -2.157, 0.636, -0.097, -0.057, 0.0, 0]
4458 [0.693, -2.013, 0.742, -0.09, -0.057, 0.0, 0]
4460 [0.831, -2.013, 0.742, -0.09, -0.049, 0.0, 0]
4462 [0.693, -2.013, 0.53, -0.097, -0.057, 0.013, 0]
4464 [0.554, -2.013, 0.53, -0.09, -0.049, 0.006, 0]
4466 [0.693, -2.013, 0.53, -0.097, -0.042, 0.006, 0]
4468 [0.693, -2.013, 0.636, -0.09, -0.042, 0.006, 0]
4470 [0.693, -2.013, 0.636, -0.083, -0.042, 0.0, 0]
4472 [0.831, -2.013, 0.53, -0.076, -0.042, -0.006, 0]
4474 [0.415, -2.157, 0.318, -0.076, -0.042, 0.0, 0]
4476 [0.415, -2.157, 0.318, -0.076, -0.042, 0.0, 0]
4478 [0.554, -1.869, 0.318, -0.076, -0.042, 0.0, 0]
4480 [0.554, -2.013, 0.318, -0.076, -0.035, 0.013, 0]
4482 [0.415, -1.725, 0.318, -0.069, -0.035, 0.0, 0]
4484 [0.554, -1.581, 0.212, -0.076, -0.028, 0.0, 0]
4486 [0.415, -1.581, 0.318, -0.069, -0.028, 0.0, 0]
4488 [0.415, -1.438, 0.424, -0.069, -0.021, 0.006, 0]
4490 [0.415, -1.438, 0.636, -0.062, -0.028, 0.0, 0]
4492 [0.415, -1.294, 0.53, -0.055, -0.021, 0.0, 0]
4494 [0.277, -1.294, 0.424, -0.062, -0.028, 0.0, 0]
4496 [0.415, -1.294, 0.636, -0.055, -0.021, 0.0, 0]
4498 [0.277, -1.438, 0.53, -0.048, -0.021, 0.0, 0]
4500 [0.277, -1.438, 0.424, -0.041, -0.007, 0.0, 0]
4502 [0.138, -1.581, 0.424, -0.034, 0.0, 0.0, 0]
4504 [0.138, -1.294, 0.53, -0.048, -0.007, 0.0, 0]
4506 [0.138, -1.15, 0.53, -0.048, 0.0, 0.006, 0]
4508 [0.138, -1.006, 0.636, -0.048, 0.0, 0.006, 0]
4510 [0.0, -1.294, 0.848, -0.041, 0.0, 0.0, 0]
4512 [0.0, -1.15, 0.53, -0.041, 0.0, -0.006, 0]
4513 [0.0, -1.294, 0.636, -0.034, 0.0, 0.0, 0]
4516 [0.0, -1.006, 0.636, -0.027, 0.0, 0.006, 0]
4518 [0.0, -0.862, 0.53, -0.027, 0.0, 0.006, 0]
4519 [0.0, -1.006, 0.53, -0.034, 0.0, 0.006, 0]
4521 [0.138, -0.719, 0.636, -0.034, 0.007, 0.0, 0]
4524 [0.0, -0.862, 0.742, -0.034, 0.007, 0.0, 0]
4526 [0.0, -0.719, 0.53, -0.027, 0.007, 0.0, 0]
4528 [0.0, -0.431, 0.636, -0.027, 0.007, 0.0, 0]
4529 [0.138, -0.575, 0.742, -0.02, 0.007, 0.0, 0]
4532 [0.0, -0.575, 0.636, -0.02, 0.007, 0.0, 0]
4533 [-0.138, -0.575, 0.636, -0.02, 0.007, 0.006, 0]
4536 [-0.277, -0.575, 0.742, -0.027, 0.0, 0.006, 0]
4537 [-0.138, -0.287, 0.848, -0.027, 0.007, 0.0, 0]
4540 [0.0, -0.287, 0.848, -0.027, 0.007, 0.0, 0]
4541 [0.0, -0.287, 0.848, -0.02, 0.014, 0.006, 0]
4544 [0.0, -0.431, 0.742, -0.013, 0.0, 0.0, 0]
4545 [0.0, -0.431, 0.636, -0.02, 0.0, 0.006, 0]
4547 [0.0, -0.287, 0.636, -0.02, 0.007, 0.0, 0]
4549 [0.0, -0.431, 0.636, -0.02, 0.007, 0.0, 0]
4551 [0.0, -0.431, 0.742, -0.02, 0.007, 0.0, 0]
4553 [0.0, -0.287, 0.742, -0.013, 0.007, 0.0, 0]
4555 [0.0, 0.0, 0.636, -0.013, 0.0, 0.0, 0]
4557 [0.138, -0.143, 0.636, -0.006, 0.0, 0.0, 0]
4559 [0.0, -0.287, 0.636, -0.006, 0.007, 0.0, 0]
4561 [0.0, -0.143, 0.742, -0.006, 0.007, 0.0, 0]
4563 [0.0, -0.143, 0.742, -0.013, 0.007, 0.006, 0]
4565 [-0.138, -0.287, 0.742, -0.013, 0.007, 0.006, 0]
4567 [0.0, -0.287, 0.53, -0.013, 0.007, 0.0, 0]
4569 [0.0, -0.287, 0.636, -0.006, 0.007, 0.0, 0]
4571 [0.0, -0.287, 0.742, -0.006, 0.007, 0.0, 0]
4573 [0.0, -0.431, 0.742, -0.006, 0.0, 0.006, 0]
4575 [0.0, -0.431, 0.848, 0.0, 0.0, 0.006, 0]
4577 [0.0, -0.143, 0.742, -0.006, 0.0, 0.0, 0]
4579 [0.0, -0.143, 0.742, -0.006, 0.0, 0.0, 0]
4581 [0.138, -0.287, 0.636, -0.006, 0.0, 0.0, 0]
4583 [0.138, -0.431, 0.636, -0.006, 0.0, 0.0, 0]
4585 [0.138, -0.287, 0.742, -0.006, 0.0, 0.0, 0]
4587 [0.0, -0.287, 0.53, -0.006, 0.0, 0.0, 0]
4589 [0.0, -0.143, 0.636, 0.0, 0.0, 0.0, 0]
4591 [0.0, -0.143, 0.742, -0.013, 0.007, 0.0, 0]
4593 [0.0, -0.143, 0.742, -0.013, 0.007, 0.0, 0]
4595 [0.138, -0.431, 0.636, 0.0, 0.0, 0.0, 0]
4597 [0.138, -0.431, 0.636, -0.006, 0.007, 0.0, 0]
4599 [0.0, -0.431, 0.742, -0.013, 0.007, 0.0, 0]
4601 [0.0, -0.287, 0.742, -0.006, 0.0, 0.0, 0]
4603 [0.138, -0.431, 0.848, 0.0, 0.0, 0.006, 0]
4605 [0.0, -0.287, 0.848, -0.006, 0.0, 0.0, 0]
4607 [0.0, -0.287, 0.848, -0.013, 0.0, 0.006, 0]
4609 [0.138, -0.431, 0.742, -0.013, 0.0, 0.0, 0]
4611 [0.0, -0.287, 0.848, -0.006, 0.0, 0.0, 0]
4613 [0.0, -0.143, 0.848, -0.006, 0.0, 0.0, 0]
4615 [0.0, -0.431, 0.742, -0.006, 0.0, 0.0, 0]
4617 [0.0, -0.287, 0.636, 0.0, 0.0, 0.0, 0]
4619 [0.0, -0.287, 0.53, -0.006, 0.0, 0.0, 0]
4621 [0.0, -0.143, 0.742, -0.006, 0.0, 0.0, 0]
4623 [0.0, -0.143, 0.742, -0.006, -0.007, 0.0, 0]
4625 [0.0, -0.143, 0.636, -0.006, -0.007, 0.0, 0]
4627 [0.0, 0.0, 0.636, 0.0, -0.014, 0.0, 0]
4629 [0.0, -0.143, 0.53, 0.0, -0.014, 0.0, 0]
4631 [0.0, -0.287, 0.636, 0.0, -0.014, 0.0, 0]
4633 [0.0, -0.143, 0.636, 0.0, -0.014, 0.0, 0]
4635 [0.0, -0.143, 0.53, 0.0, -0.007, 0.0, 0]
4637 [0.138, 0.0, 0.424, 0.0, 0.0, 0.0, 0]
4639 [0.138, -0.143, 0.424, 0.0, 0.0, 0.0, 0]
4641 [0.138, -0.143, 0.53, -0.006, 0.007, 0.006, 0]
4643 [0.138, -0.143, 0.636, 0.0, 0.007, 0.006, 0]
4645 [0.138, 0.0, 0.636, 0.0, 0.007, 0.006, 0]
4647 [0.138, -0.143, 0.636, 0.0, 0.0, 0.0, 0]
4649 [0.0, 0.0, 0.636, 0.0, 0.0, 0.0, 0]
4651 [0.0, 0.143, 0.636, 0.0, 0.0, 0.0, 0]
4653 [0.138, 0.0, 0.636, 0.0, -0.007, 0.0, 0]
4655 [0.277, 0.0, 0.636, -0.006, 0.0, 0.0, 0]
4657 [0.277, 0.0, 0.636, 0.0, 0.0, 0.0, 0]
4659 [0.138, -0.143, 0.636, -0.006, 0.0, 0.006, 0]
4661 [0.138, 0.0, 0.636, 0.0, 0.0, 0.013, 0]
4663 [0.0, 0.0, 0.53, -0.006, 0.0, 0.013, 0]
4665 [0.138, 0.0, 0.53, 0.0, 0.0, 0.006, 0]
4667 [0.277, 0.0, 0.53, 0.0, 0.0, 0.006, 0]
4669 [0.0, 0.0, 0.53, 0.0, 0.0, 0.0, 0]
4671 [0.138, 0.143, 0.636, 0.0, 0.0, 0.006, 0]
4673 [0.138, 0.0, 0.53, 0.0, -0.007, 0.013, 0]
4675 [0.0, 0.0, 0.53, 0.0, 0.0, 0.013, 0]
4677 [0.0, 0.0, 0.424, 0.0, -0.007, 0.0, 0]
4679 [0.0, 0.0, 0.53, 0.0, 0.0, 0.0, 0]
4681 [0.0, 0.0, 0.424, 0.0, 0.0, 0.0, 0]
4683 [0.0, -0.143, 0.53, 0.0, 0.007, 0.0, 0]
4685 [0.0, 0.0, 0.53, 0.0, 0.0, 0.0, 0]
4687 [0.0, 0.0, 0.53, -0.006, 0.0, 0.006, 0]
4689 [-0.138, 0.0, 0.53, -0.006, 0.0, 0.0, 0]
4691 [-0.138, -0.143, 0.636, 0.0, 0.0, 0.0, 0]
4693 [-0.138, 0.143, 0.636, 0.006, 0.0, 0.0, 0]
4695 [-0.138, 0.0, 0.742, 0.0, 0.0, 0.0, 0]
4697 [0.0, 0.0, 0.53, 0.0, 0.0, -0.006, 0]
4699 [0.138, 0.0, 0.53, 0.0, -0.007, 0.0, 0]
4701 [0.277, 0.0, 0.636, 0.0, 0.0, 0.0, 0]
4703 [0.138, 0.0, 0.742, 0.0, 0.0, 0.0, 0]
4705 [0.138, 0.0, 0.636, 0.0, 0.007, 0.0, 0]
4707 [0.0, 0.0, 0.53, 0.006, 0.007, 0.0, 0]
4709 [0.0, 0.0, 0.53, 0.006, 0.0, 0.0, 0]
4711 [0.0, 0.0, 0.742, 0.0, 0.0, 0.0, 0]
4713 [0.0, 0.0, 0.742, 0.0, 0.0, 0.0, 0]
4715 [0.0, 0.0, 0.53, 0.0, 0.0, 0.0, 0]
4717 [0.0, 0.0, 0.742, 0.0, 0.0, 0.0, 0]
4719 [0.0, 0.0, 0.848, 0.006, 0.0, 0.0, 0]
4721 [0.0, 0.0, 0.742, 0.0, 0.007, 0.0, 0]
4723 [0.0, 0.0, 0.848, 0.0, 0.007, 0.006, 0]
4725 [0.0, 0.0, 0.742, 0.0, 0.007, 0.0, 0]
4727 [0.0, 0.143, 0.636, 0.0, 0.0, 0.0, 0]
4729 [0.0, 0.0, 0.742, 0.0, 0.007, 0.0, 0]
4731 [0.0, 0.0, 0.636, 0.0, 0.007, 0.006, 0]
4733 [0.0, 0.0, 0.53, 0.0, 0.007, 0.006, 0]
4735 [0.0, 0.0, 0.636, 0.0, 0.007, 0.006, 0]
4737 [0.0, 0.0, 0.742, 0.0, 0.0, 0.0, 0]
4739 [0.0, 0.0, 0.848, 0.0, 0.014, 0.0, 0]
4741 [0.0, 0.0, 0.742, 0.0, 0.014, -0.006, 0]
4743 [0.0, 0.0, 0.636, 0.0, 0.014, 0.0, 0]
4745 [0.0, 0.0, 0.742, 0.0, 0.007, 0.0, 0]
4747 [0.0, 0.0, 0.742, 0.0, 0.0, 0.0, 0]
4749 [0.0, 0.0, 0.742, 0.0, 0.007, 0.0, 0]
4751 [0.0, 0.0, 0.848, -0.006, 0.0, 0.0, 0]
4753 [0.0, 0.0, 0.742, -0.006, 0.0, 0.0, 0]
4755 [0.0, -0.143, 0.742, -0.006, 0.007, 0.0, 0]
4757 [0.138, 0.0, 0.53, -0.006, 0.014, 0.006, 0]
4759 [0.277, 0.0, 0.53, -0.006, 0.021, 0.0, 0]
4761 [0.0, 0.0, 0.636, -0.006, 0.021, -0.006, 0]
4762 [0.0, 0.0, 0.742, 0.0, 0.007, 0.0, 0]
4764 [0.0, 0.0, 0.742, 0.0, 0.007, 0.0, 0]
4766 [0.0, 0.0, 0.53, 0.0, 0.007, 0.0, 0]
4769 [0.0, 0.0, 0.636, 0.0, 0.007, 0.006, 0]
4770 [0.0, 0.0, 0.53, 0.0, 0.007, 0.006, 0]
4773 [0.0, -0.143, 0.742, 0.0, 0.007, 0.006, 0]
4774 [-0.138, 0.0, 0.742, 0.006, 0.0, 0.006, 0]
4776 [-0.277, 0.0, 0.636, 0.0, 0.007, 0.0, 0]
4779 [-0.138, -0.143, 0.636, -0.006, 0.014, 0.0, 0]
4780 [-0.138, -0.143, 0.636, 0.0, 0.014, 0.0, 0]
4782 [-0.138, 0.0, 0.636, 0.0, 0.007, 0.0, 0]
4785 [-0.138, -0.143, 0.742, 0.0, 0.007, -0.006, 0]
4786 [-0.277, -0.143, 0.742, 0.0, 0.007, -0.006, 0]
4789 [-0.138, -0.143, 0.742, 0.0, 0.0, 0.0, 0]
4790 [-0.138, 0.0, 0.742, 0.0, 0.007, 0.0, 0]
4792 [-0.138, 0.0, 0.742, 0.0, 0.007, 0.006, 0]
4794 [0.0, -0.143, 0.742, 0.0, 0.007, 0.006, 0]
4796 [0.0, 0.0, 0.742, 0.0, 0.014, 0.006, 0]
4798 [0.0, 0.0, 0.742, 0.0, 0.007, 0.006, 0]
4800 [0.0, 0.0, 0.53, 0.0, 0.007, 0.013, 0]
4802 [0.0, 0.0, 0.636, 0.006, 0.007, 0.006, 0]
4804 [-0.138, 0.0, 0.742, 0.0, 0.0, 0.006, 0]
4806 [0.0, -0.143, 0.848, 0.0, 0.007, 0.006, 0]
4808 [0.0, -0.287, 0.742, 0.0, 0.007, 0.006, 0]
4810 [0.0, -0.143, 0.742, 0.0, 0.007, 0.006, 0]
4812 [0.0, 0.0, 0.742, -0.006, 0.0, 0.0, 0]
4814 [0.0, 0.0, 0.53, -0.006, 0.014, 0.0, 0]
4816 [0.0, 0.0, 0.848, 0.0, 0.007, 0.0, 0]
4818 [0.0, 0.0, 0.848, 0.0, 0.007, 0.0, 0]
4820 [0.0, 0.0, 0.636, -0.006, 0.021, 0.0, 0]
4822 [0.0, 0.0, 0.742, 0.0, 0.014, 0.006, 0]
4824 [0.0, 0.0, 0.742, 0.0, 0.0, 0.013, 0]
4826 [-0.138, 0.0, 0.742, 0.0, 0.007, 0.0, 0]
4828 [-0.138, -0.143, 0.742, 0.0, 0.007, 0.0, 0]
4830 [0.0, -0.143, 0.848, 0.0, 0.014, 0.0, 0]
4832 [0.0, 0.0, 0.848, 0.0, 0.014, 0.0, 0]
4834 [0.0, 0.143, 0.848, 0.0, 0.014, 0.0, 0]
4836 [0.0, 0.0, 0.848, 0.0, 0.007, 0.0, 0]
4838 [0.0, 0.0, 0.848, 0.0, 0.014, 0.0, 0]
4840 [0.138, 0.0, 0.742, 0.0, 0.007, -0.006, 0]
4842 [0.0, 0.0, 0.742, 0.0, 0.007, 0.0, 0]
4844 [0.0, 0.0, 0.848, 0.0, 0.007, 0.006, 0]
4846 [0.0, -0.287, 0.848, 0.0, 0.007, 0.0, 0]
4848 [0.0, -0.143, 0.954, 0.0, 0.014, -0.006, 0]
4850 [0.0, -0.143, 0.954, 0.0, 0.014, 0.0, 0]
4852 [0.0, -0.143, 0.954, 0.0, 0.014, 0.0, 0]
4854 [0.0, -0.143, 1.06, 0.0, 0.007, 0.0, 0]
4856 [0.0, -0.143, 1.166, 0.0, 0.007, 0.0, 0]
4858 [0.0, 0.0, 1.06, 0.0, 0.007, 0.006, 0]
4860 [0.0, 0.143, 1.06, 0.0, 0.0, 0.006, 0]
4862 [-0.138, 0.0, 0.848, 0.0, 0.007, 0.006, 0]
4864 [0.0, 0.0, 0.848, 0.0, 0.014, 0.0, 0]
4866 [-0.138, 0.0, 0.848, 0.0, 0.014, 0.006, 0]
4868 [-0.138, 0.0, 0.848, 0.0, 0.007, 0.0, 0]
4870 [0.0, 0.0, 0.954, 0.0, 0.014, 0.006, 0]
4872 [0.0, 0.0, 1.06, -0.006, 0.014, 0.0, 0]
4874 [0.0, -0.143, 0.954, -0.006, 0.0, 0.0, 0]
4876 [0.0, 0.0, 0.954, -0.006, 0.0, 0.0, 0]
4878 [0.0, -0.143, 0.954, -0.013, 0.007, 0.0, 0]
4880 [-0.138, 0.0, 0.848, 0.0, 0.0, 0.0, 0]
4882 [-0.138, -0.287, 0.848, 0.0, 0.0, 0.006, 0]
4884 [-0.138, -0.143, 0.848, 0.0, 0.007, 0.006, 0]
4886 [0.0, -0.287, 0.742, 0.0, 0.007, 0.006, 0]
4888 [0.0, 0.0, 0.742, 0.0, 0.0, 0.006, 0]
4890 [0.0, 0.0, 0.742, 0.0, 0.0, 0.006, 0]
4892 [0.0, 0.0, 0.742, 0.0, 0.007, 0.006, 0]
4894 [0.0, 0.0, 0.742, 0.0, 0.014, 0.0, 0]
4896 [0.0, 0.0, 0.742, 0.0, 0.007, 0.0, 0]
4898 [0.0, 0.0, 0.53, 0.0, 0.007, 0.0, 0]
4900 [0.0, 0.0, 0.742, 0.0, 0.007, 0.0, 0]
4902 [0.138, -0.143, 0.636, 0.0, 0.0, 0.0, 0]
4904 [0.138, 0.0, 0.53, -0.006, 0.0, 0.0, 0]
4906 [0.138, 0.0, 0.53, -0.006, 0.0, 0.006, 0]
4908 [0.0, 0.0, 0.636, -0.006, 0.0, 0.006, 0]
4910 [0.0, 0.0, 0.53, 0.0, 0.0, 0.006, 0]
