4359 [1.108, 0.0, 0.0, 0.0, -0.121, 0.0, 0]
4361 [1.247, 0.0, 0.0, 0.0, -0.114, 0.0, 0]
4363 [1.386, 0.0, 0.0, 0.0, -0.114, 0.0, 0]
4365 [1.247, 0.0, 0.106, 0.0, -0.114, 0.0, 0]
4367 [1.247, 0.0, 0.0, 0.0, -0.128, 0.0, 0]
4369 [1.386, 0.0, 0.0, 0.0, -0.128, 0.0, 0]
4371 [1.386, -0.143, -0.106, 0.0, -0.128, 0.0, 0]
4372 [1.524, 0.0, -0.106, 0.0, -0.135, -0.006, 0]
4375 [1.247, 0.0, -0.106, 0.0, -0.121, 0.0, 0]
4377 [1.386, 0.0, 0.0, 0.0, -0.114, 0.0, 0]
4378 [1.386, 0.0, -0.106, 0.0, -0.121, 0.0, 0]
4380 [1.524, 0.0, 0.0, 0.0, -0.128, 0.0, 0]
4383 [1.663, 0.0, -0.212, 0.0, -0.128, 0.0, 0]
4385 [1.524, -0.143, -0.106, 0.0, -0.142, 0.0, 0]
4386 [1.386, -0.143, -0.106, 0.0, -0.142, 0.0, 0]
4388 [1.524, 0.0, -0.106, 0.0, -0.142, 0.0, 0]
4390 [1.524, 0.143, -0.106, 0.0, -0.149, 0.0, 0]
4393 [1.386, 0.0, -0.212, 0.0, -0.149, 0.0, 0]
4394 [1.663, 0.0, -0.318, -0.006, -0.135, -0.006, 0]
4396 [1.801, 0.0, -0.212, -0.006, -0.149, -0.006, 0]
4398 [1.524, 0.0, -0.212, 0.0, -0.149, 0.0, 0]
4400 [1.524, 0.287, -0.106, 0.0, -0.156, 0.0, 0]
4402 [1.663, 0.0, 0.0, 0.0, -0.171, -0.013, 0]
4404 [1.524, 0.0, -0.212, 0.0, -0.171, -0.013, 0]
4406 [1.524, 0.0, -0.106, 0.006, -0.171, -0.013, 0]
4408 [1.94, 0.0, 0.0, 0.006, -0.178, -0.006, 0]
4410 [1.801, 0.0, -0.106, 0.0, -0.185, -0.02, 0]
4412 [1.94, 0.0, 0.0, 0.0, -0.178, -0.006, 0]
4414 [1.94, 0.0, -0.106, 0.0, -0.192, -0.006, 0]
4416 [1.801, 0.0, 0.0, 0.0, -0.192, 0.0, 0]
4418 [1.94, 0.0, 0.0, 0.0, -0.185, 0.0, 0]
4420 [2.079, 0.0, 0.0, 0.0, -0.192, 0.0, 0]
4422 [2.079, 0.0, -0.106, 0.0, -0.199, 0.0, 0]
4424 [2.356, 0.0, -0.212, 0.0, -0.199, 0.0, 0]
4426 [2.494, 0.0, -0.318, 0.0, -0.199, 0.0, 0]
4428 [2.494, -0.143, -0.212, 0.0, -0.206, 0.0, 0]
4430 [2.494, 0.0, -0.212, 0.0, -0.199, 0.0, 0]
4432 [2.633, 0.0, -0.106, 0.0, -0.199, 0.0, 0]
4434 [2.633, 0.0, -0.212, 0.0, -0.206, 0.0, 0]
4436 [2.633, 0.0, -0.318, 0.0, -0.199, 0.0, 0]
4438 [2.494, 0.0, -0.212, 0.0, -0.206, 0.0, 0]
4440 [2.494, 0.0, -0.318, 0.0, -0.206, 0.0, 0]
4442 [2.494, -0.143, -0.318, 0.0, -0.213, -0.006, 0]
4444 [2.356, 0.0, -0.318, 0.0, -0.221, 0.0, 0]
4446 [2.494, -0.143, -0.424, 0.0, -0.228, 0.0, 0]
4448 [2.494, 0.0, -0.424, 0.0, -0.235, 0.0, 0]
4450 [2.356, 0.0, -0.318, 0.0, -0.249, -0.006, 0]
4452 [2.494, 0.0, -0.424, 0.0, -0.242, 0.0, 0]
4454 [2.633, -0.143, -0.53, 0.0, -0.235, 0.0, 0]
4456 [2.91, 0.0, -0.318, 0.0, -0.235, 0.0, 0]
4458 [2.772, 0.0, -0.424, -0.006, -0.242, 0.0, 0]
4460 [2.91, -0.143, -0.318, 0.0, -0.249, 0.0, 0]
4462 [3.049, 0.0, -0.318, 0.0, -0.256, -0.006, 0]
4464 [3.049, 0.0, -0.106, 0.0, -0.256, 0.0, 0]
4466 [3.049, 0.0, -0.106, -0.006, -0.263, -0.006, 0]
4468 [3.049, 0.0, -0.318, 0.0, -0.256, -0.006, 0]
4470 [2.91, 0.0, -0.318, 0.0, -0.256, -0.006, 0]
4472 [2.91, -0.287, -0.318, 0.0, -0.256, -0.013, 0]
4474 [2.91, -0.143, -0.212, 0.0, -0.249, -0.006, 0]
4476 [2.91, -0.143, -0.318, 0.0, -0.249, -0.006, 0]
4478 [3.188, -0.143, -0.212, -0.006, -0.256, 0.0, 0]
4480 [3.049, -0.431, -0.106, -0.006, -0.263, 0.0, 0]
4482 [3.049, -0.431, -0.212, 0.0, -0.263, 0.0, 0]
4484 [3.188, -0.287, -0.212, 0.0, -0.263, 0.0, 0]
4486 [3.049, -0.287, -0.318, 0.0, -0.263, 0.0, 0]
4488 [3.326, -0.287, -0.318, 0.0, -0.27, -0.006, 0]
4490 [3.326, -0.431, -0.318, 0.0, -0.27, -0.013, 0]
4492 [3.603, -0.143, -0.318, 0.0, -0.278, -0.006, 0]
4494 [3.326, 0.0, -0.424, -0.006, -0.278, -0.006, 0]
4496 [3.326, 0.0, -0.424, 0.0, -0.27, 0.0, 0]
4498 [3.326, 0.0, -0.424, 0.0, -0.27, 0.0, 0]
4500 [3.326, 0.0, -0.318, 0.0, -0.285, 0.0, 0]
4502 [3.603, -0.143, -0.318, -0.006, -0.292, 0.0, 0]
4504 [3.465, -0.431, -0.212, -0.006, -0.292, -0.006, 0]
4506 [3.465, -0.431, -0.318, -0.006, -0.292, 0.0, 0]
4508 [3.603, -0.287, -0.53, 0.0, -0.292, 0.0, 0]
4510 [3.603, -0.143, -0.424, -0.006, -0.292, 0.0, 0]
4512 [3.603, -0.143, -0.53, 0.0, -0.292, 0.0, 0]
4514 [3.742, -0.287, -0.424, -0.006, -0.292, 0.0, 0]
4516 [3.465, -0.143, -0.318, -0.006, -0.292, -0.006, 0]
4518 [3.465, -0.143, -0.318, -0.006, -0.292, 0.0, 0]
4520 [3.603, 0.0, -0.424, -0.006, -0.292, 0.0, 0]
4522 [3.603, -0.287, -0.318, -0.006, -0.292, 0.0, 0]
4524 [3.742, 0.0, -0.318, -0.006, -0.306, 0.0, 0]
4526 [3.742, 0.0, -0.212, -0.006, -0.299, -0.006, 0]
4528 [3.603, -0.287, -0.212, 0.0, -0.306, -0.006, 0]
4530 [3.603, -0.143, -0.318, 0.0, -0.306, -0.006, 0]
4532 [3.742, -0.287, -0.424, 0.0, -0.299, 0.0, 0]
4534 [4.019, -0.143, -0.53, 0.0, -0.299, -0.006, 0]
4536 [4.019, -0.143, -0.318, 0.0, -0.313, -0.006, 0]
4538 [4.019, -0.143, -0.424, 0.0, -0.313, -0.006, 0]
4540 [3.881, -0.287, -0.318, -0.006, -0.313, -0.006, 0]
4542 [3.742, -0.431, -0.53, 0.0, -0.313, 0.0, 0]
4544 [3.881, -0.287, -0.424, 0.0, -0.32, -0.006, 0]
4546 [3.742, -0.287, -0.318, 0.0, -0.32, -0.006, 0]
4548 [3.881, -0.287, -0.318, 0.0, -0.327, 0.0, 0]
4550 [3.603, -0.143, -0.212, 0.0, -0.327, -0.006, 0]
4552 [3.742, -0.143, -0.212, 0.0, -0.32, -0.006, 0]
4554 [4.019, -0.143, -0.212, 0.0, -0.327, -0.013, 0]
4556 [4.019, 0.0, -0.318, 0.0, -0.327, -0.013, 0]
4558 [4.158, -0.143, -0.424, 0.0, -0.327, -0.006, 0]
4560 [4.158, -0.143, -0.212, 0.0, -0.335, -0.013, 0]
4562 [4.296, -0.431, -0.212, 0.0, -0.342, -0.013, 0]
4564 [4.296, -0.431, -0.212, 0.0, -0.342, -0.013, 0]
4566 [4.158, -0.431, -0.212, 0.0, -0.342, -0.006, 0]
4568 [4.296, -0.431, -0.318, 0.0, -0.349, -0.006, 0]
4570 [4.296, -0.287, -0.318, 0.0, -0.356, -0.006, 0]
4572 [4.158, -0.287, -0.424, 0.0, -0.349, -0.006, 0]
4574 [4.296, -0.287, -0.318, 0.0, -0.356, -0.006, 0]
4576 [4.435, -0.287, -0.212, 0.0, -0.349, -0.006, 0]
4578 [4.435, -0.287, -0.212, 0.0, -0.349, -0.006, 0]
4580 [4.435, -0.143, -0.318, 0.0, -0.356, -0.006, 0]
4582 [4.574, -0.287, -0.212, 0.0, -0.363, -0.006, 0]
4584 [4.296, -0.431, -0.318, 0.0, -0.356, -0.006, 0]
4586 [4.574, -0.287, -0.318, -0.006, -0.356, -0.006, 0]
4588 [4.435, -0.143, -0.318, -0.006, -0.356, -0.006, 0]
4590 [4.574, -0.143, -0.212, 0.0, -0.363, -0.006, 0]
4592 [4.574, -0.143, -0.318, -0.006, -0.356, -0.006, 0]
4594 [4.712, -0.287, -0.212, 0.0, -0.37, -0.006, 0]
4596 [4.574, -0.287, -0.106, -0.006, -0.385, -0.006, 0]
4598 [4.296, -0.287, -0.106, 0.0, -0.377, -0.013, 0]
4600 [4.296, -0.287, -0.424, 0.0, -0.37, -0.006, 0]
4602 [4.574, -0.431, -0.212, 0.0, -0.377, -0.006, 0]
4604 [4.435, -0.575, -0.212, 0.0, -0.377, -0.006, 0]
4606 [4.574, -0.431, -0.106, 0.0, -0.392, -0.006, 0]
4608 [4.574, -0.575, -0.106, 0.0, -0.37, -0.006, 0]
4610 [4.574, -0.431, -0.106, 0.0, -0.377, 0.0, 0]
4612 [4.574, -0.287, -0.106, 0.0, -0.385, 0.0, 0]
4614 [4.574, -0.287, -0.212, -0.006, -0.392, -0.006, 0]
4616 [4.712, -0.431, -0.424, 0.0, -0.392, -0.006, 0]
4618 [4.851, -0.431, -0.53, 0.0, -0.392, -0.006, 0]
4620 [4.851, -0.431, -0.53, 0.0, -0.385, 0.0, 0]
4622 [4.851, -0.431, -0.424, -0.006, -0.392, -0.006, 0]
4624 [4.989, -0.143, -0.318, 0.0, -0.399, 0.0, 0]
4626 [5.128, -0.287, -0.212, 0.0, -0.399, -0.006, 0]
4628 [4.989, -0.431, -0.318, -0.006, -0.392, -0.006, 0]
4630 [5.128, -0.287, -0.318, 0.0, -0.399, -0.006, 0]
4632 [4.851, -0.287, -0.212, -0.006, -0.392, 0.0, 0]
4633 [4.712, -0.431, 0.0, -0.006, -0.392, 0.0, 0]
4635 [4.851, -0.431, -0.106, -0.013, -0.392, 0.0, 0]
4637 [4.574, -0.431, -0.212, -0.006, -0.392, 0.0, 0]
4639 [4.712, -0.431, 0.0, -0.006, -0.399, -0.006, 0]
4641 [4.851, -0.431, -0.212, -0.006, -0.392, 0.0, 0]
4643 [4.851, -0.287, -0.106, -0.006, -0.399, -0.006, 0]
4645 [4.712, -0.287, -0.106, -0.006, -0.406, 0.0, 0]
4647 [4.851, -0.287, -0.212, -0.006, -0.399, -0.006, 0]
4649 [4.989, -0.287, -0.212, -0.006, -0.413, -0.006, 0]
4651 [4.851, -0.431, -0.212, -0.006, -0.406, -0.006, 0]
4653 [4.989, -0.431, 0.0, -0.006, -0.406, -0.006, 0]
4655 [4.851, -0.431, -0.106, -0.013, -0.406, -0.013, 0]
4657 [4.851, -0.287, 0.0, -0.006, -0.413, -0.006, 0]
4659 [4.851, -0.287, 0.0, -0.006, -0.406, -0.013, 0]
4661 [4.989, -0.287, -0.106, 0.0, -0.406, -0.006, 0]
4663 [5.128, -0.287, -0.106, -0.006, -0.406, -0.013, 0]
4665 [4.989, -0.287, -0.106, -0.006, -0.413, -0.006, 0]
4667 [4.989, -0.287, -0.106, 0.0, -0.42, 0.0, 0]
4669 [4.989, -0.143, 0.0, 0.0, -0.427, -0.013, 0]
4671 [5.128, -0.431, -0.106, -0.006, -0.427, -0.013, 0]
4673 [5.267, -0.287, -0.424, -0.006, -0.427, -0.013, 0]
4675 [5.267, -0.287, -0.318, 0.0, -0.434, -0.006, 0]
4677 [5.267, -0.431, -0.424, -0.006, -0.434, -0.013, 0]
4679 [4.989, -0.431, -0.318, -0.006, -0.434, -0.013, 0]
4681 [5.267, -0.431, -0.212, -0.006, -0.434, -0.013, 0]
4683 [5.405, -0.431, -0.106, -0.006, -0.434, -0.013, 0]
4685 [5.267, -0.431, -0.212, -0.006, -0.449, -0.006, 0]
4687 [5.267, -0.431, -0.212, -0.006, -0.449, -0.006, 0]
4689 [5.267, -0.431, -0.212, -0.006, -0.449, -0.006, 0]
4691 [5.267, -0.431, -0.212, -0.006, -0.449, -0.006, 0]
4693 [5.267, -0.431, -0.318, -0.013, -0.442, -0.013, 0]
4695 [5.267, -0.431, -0.212, 0.0, -0.434, 0.0, 0]
4697 [5.267, -0.431, -0.318, -0.006, -0.434, -0.006, 0]
4699 [5.405, -0.431, -0.318, -0.013, -0.427, 0.0, 0]
4701 [5.405, -0.431, -0.212, -0.006, -0.434, -0.006, 0]
4703 [5.267, -0.287, -0.318, -0.006, -0.442, -0.006, 0]
4705 [5.405, -0.287, -0.212, -0.006, -0.434, -0.006, 0]
4707 [5.405, -0.143, 0.0, -0.013, -0.442, -0.006, 0]
4709 [5.405, -0.143, -0.212, -0.013, -0.456, -0.006, 0]
4711 [5.405, -0.287, -0.318, -0.006, -0.449, -0.006, 0]
4713 [5.544, -0.287, -0.424, -0.006, -0.456, -0.006, 0]
4715 [5.405, -0.287, -0.212, -0.006, -0.456, 0.0, 0]
4717 [5.544, -0.287, -0.212, -0.006, -0.449, -0.006, 0]
4719 [5.405, -0.575, -0.106, -0.013, -0.456, -0.006, 0]
4721 [5.544, -0.575, -0.212, -0.006, -0.456, -0.02, 0]
4723 [5.544, -0.575, -0.318, -0.006, -0.456, -0.013, 0]
4725 [5.544, -0.575, -0.212, -0.013, -0.463, -0.013, 0]
4727 [5.544, -0.575, -0.212, -0.006, -0.47, -0.013, 0]
4729 [5.405, -0.575, -0.212, -0.006, -0.47, -0.013, 0]
4731 [5.544, -0.575, -0.212, -0.006, -0.463, -0.013, 0]
4733 [5.544, -0.575, -0.212, -0.006, -0.463, -0.013, 0]
4735 [5.544, -0.575, -0.212, -0.013, -0.463, -0.006, 0]
4737 [5.544, -0.575, -0.106, -0.006, -0.463, -0.013, 0]
4739 [5.821, -0.575, -0.106, -0.006, -0.463, -0.013, 0]
4741 [5.683, -0.719, -0.106, -0.006, -0.47, -0.006, 0]
4743 [5.683, -0.719, -0.106, -0.013, -0.463, -0.006, 0]
4745 [5.683, -0.719, -0.106, -0.013, -0.47, -0.013, 0]
4747 [5.683, -0.719, -0.106, -0.013, -0.47, -0.013, 0]
4749 [5.821, -0.575, 0.0, -0.013, -0.477, -0.006, 0]
4751 [5.96, -0.575, -0.212, -0.02, -0.47, -0.013, 0]
4753 [5.683, -0.575, -0.106, -0.013, -0.477, -0.006, 0]
4755 [5.821, -0.575, 0.0, -0.013, -0.477, -0.013, 0]
4757 [5.821, -0.719, -0.106, -0.006, -0.477, -0.006, 0]
4759 [5.683, -0.719, 0.0, -0.013, -0.477, -0.013, 0]
4761 [5.683, -0.575, -0.106, -0.006, -0.47, -0.013, 0]
4763 [5.683, -0.575, -0.106, -0.006, -0.477, -0.006, 0]
4765 [5.683, -0.431, -0.106, -0.013, -0.47, -0.006, 0]
4767 [5.683, -0.431, 0.0, -0.013, -0.47, -0.013, 0]
4769 [5.821, -0.431, -0.106, -0.006, -0.47, -0.013, 0]
4771 [5.683, -0.287, -0.212, -0.013, -0.477, -0.013, 0]
4773 [5.821, -0.431, -0.212, -0.013, -0.47, 0.0, 0]
4775 [5.821, -0.287, -0.106, -0.013, -0.47, -0.006, 0]
4777 [5.96, -0.287, 0.0, -0.013, -0.477, 0.0, 0]
4779 [6.098, -0.431, 0.0, -0.006, -0.484, 0.0, 0]
4781 [5.96, -0.575, 0.0, -0.013, -0.484, -0.006, 0]
4783 [5.96, -0.575, 0.0, -0.013, -0.484, -0.006, 0]
4785 [5.96, -0.575, -0.106, -0.006, -0.491, -0.006, 0]
4787 [5.96, -0.431, 0.0, -0.006, -0.499, -0.006, 0]
4789 [5.96, -0.431, -0.106, -0.006, -0.484, -0.013, 0]
4791 [5.821, -0.575, 0.0, -0.006, -0.484, -0.013, 0]
4793 [5.821, -0.575, -0.106, -0.013, -0.484, -0.02, 0]
4795 [5.96, -0.719, -0.106, -0.013, -0.491, -0.013, 0]
4797 [6.098, -0.575, 0.0, -0.013, -0.491, -0.006, 0]
4799 [6.098, -0.575, 0.0, -0.013, -0.484, -0.006, 0]
4801 [5.821, -0.431, -0.106, -0.013, -0.491, -0.013, 0]
4803 [5.96, -0.575, -0.106, -0.006, -0.491, -0.006, 0]
4805 [6.098, -0.575, 0.0, -0.006, -0.491, -0.006, 0]
4807 [6.098, -0.575, 0.0, -0.013, -0.499, -0.006, 0]
4809 [6.237, -0.575, 0.0, -0.013, -0.499, -0.006, 0]
4811 [6.098, -0.431, -0.106, -0.013, -0.499, 0.0, 0]
4813 [6.098, -0.575, -0.106, -0.013, -0.506, -0.006, 0]
4815 [5.96, -0.575, -0.212, -0.006, -0.499, -0.006, 0]
4817 [5.96, -0.719, -0.212, -0.006, -0.491, -0.006, 0]
4819 [6.098, -0.719, -0.106, -0.013, -0.506, -0.006, 0]
4821 [6.098, -0.575, 0.0, -0.013, -0.499, 0.0, 0]
4823 [6.237, -0.719, 0.0, -0.013, -0.491, -0.006, 0]
4825 [5.96, -0.719, 0.0, -0.02, -0.506, -0.013, 0]
4827 [5.96, -0.719, 0.0, -0.013, -0.506, -0.013, 0]
4829 [6.098, -0.719, 0.0, -0.013, -0.506, -0.006, 0]
4831 [5.96, -0.575, 0.0, -0.013, -0.506, -0.006, 0]
4833 [6.098, -0.719, -0.106, -0.006, -0.506, 0.0, 0]
4835 [6.098, -0.719, -0.106, -0.006, -0.513, -0.006, 0]
4837 [6.237, -0.575, 0.0, -0.013, -0.513, -0.013, 0]
4839 [6.237, -0.431, -0.106, -0.006, -0.513, -0.013, 0]
4841 [6.098, -0.575, 0.0, 0.0, -0.506, -0.006, 0]
4843 [6.098, -0.719, 0.0, -0.006, -0.513, -0.013, 0]
4845 [6.237, -0.719, 0.0, -0.013, -0.513, -0.013, 0]
4847 [6.237, -0.862, 0.0, -0.013, -0.513, -0.006, 0]
4849 [6.098, -0.575, 0.106, -0.013, -0.506, -0.006, 0]
4851 [6.098, -0.575, 0.0, -0.013, -0.499, -0.006, 0]
4853 [6.237, -0.575, 0.0, -0.006, -0.499, -0.006, 0]
4855 [6.376, -0.719, 0.0, -0.013, -0.506, -0.006, 0]
4857 [6.237, -0.719, 0.0, -0.013, -0.506, 0.0, 0]
4859 [6.237, -0.575, -0.106, -0.013, -0.513, 0.0, 0]
4861 [6.237, -0.575, -0.106, -0.013, -0.513, -0.006, 0]
4863 [6.098, -0.575, -0.106, -0.013, -0.52, -0.006, 0]
4865 [6.098, -0.431, -0.212, -0.013, -0.513, -0.006, 0]
4867 [6.098, -0.431, -0.318, -0.013, -0.506, -0.013, 0]
4869 [6.514, -0.575, -0.106, -0.006, -0.506, -0.013, 0]
4871 [6.376, -0.575, 0.0, -0.006, -0.506, -0.013, 0]
4873 [6.237, -0.575, 0.106, -0.013, -0.506, -0.013, 0]
4875 [6.098, -0.575, 0.0, -0.013, -0.513, -0.006, 0]
4876 [6.098, -0.575, 0.0, -0.013, -0.499, -0.006, 0]
4879 [5.96, -0.575, 0.0, -0.006, -0.506, -0.013, 0]
4881 [6.098, -0.719, 0.106, -0.006, -0.506, -0.013, 0]
4883 [6.098, -0.719, -0.106, 0.0, -0.506, -0.013, 0]
4884 [6.237, -0.575, -0.106, -0.006, -0.499, -0.013, 0]
4887 [6.237, -0.719, -0.212, -0.006, -0.506, -0.006, 0]
4888 [6.376, -0.575, -0.212, -0.013, -0.499, 0.0, 0]
4890 [6.376, -0.719, -0.212, -0.013, -0.506, 0.0, 0]
4892 [6.376, -0.431, -0.106, -0.013, -0.513, 0.0, 0]
4894 [6.376, -0.431, -0.212, -0.013, -0.513, 0.0, 0]
4897 [6.376, -0.575, -0.212, -0.013, -0.506, 0.0, 0]
4898 [6.376, -0.719, -0.106, -0.006, -0.513, -0.006, 0]
4900 [6.376, -0.719, -0.318, -0.006, -0.52, -0.006, 0]
4902 [6.376, -0.719, -0.106, 0.0, -0.52, -0.006, 0]
4904 [6.376, -0.575, -0.106, -0.006, -0.52, -0.006, 0]
4906 [6.237, -0.575, -0.106, -0.006, -0.52, -0.013, 0]
4908 [6.237, -0.575, -0.212, -0.006, -0.52, 0.0, 0]
4910 [6.237, -0.575, -0.106, -0.006, -0.513, -0.006, 0]
4912 [6.237, -0.431, -0.106, -0.006, -0.513, -0.013, 0]
4914 [6.098, -0.431, -0.106, -0.006, -0.52, -0.013, 0]
4916 [6.237, -0.287, -0.212, -0.006, -0.52, -0.013, 0]
4918 [6.098, -0.431, -0.106, -0.006, -0.513, -0.013, 0]
4920 [6.237, -0.431, -0.106, -0.006, -0.513, -0.006, 0]
4922 [6.376, -0.431, -0.106, -0.006, -0.499, -0.013, 0]
4924 [6.376, -0.431, -0.106, -0.006, -0.506, -0.006, 0]
4926 [6.376, -0.575, -0.106, -0.006, -0.506, 0.0, 0]
4928 [6.376, -0.575, 0.0, 0.0, -0.513, 0.0, 0]
4930 [6.237, -0.575, 0.0, -0.006, -0.506, -0.006, 0]
4932 [6.237, -0.431, 0.0, -0.006, -0.506, 0.0, 0]
4934 [6.237, -0.431, -0.106, -0.013, -0.506, -0.006, 0]
4936 [6.376, -0.575, -0.212, -0.006, -0.506, 0.0, 0]
4938 [6.376, -0.575, -0.106, -0.006, -0.513, 0.0, 0]
4940 [6.237, -0.575, 0.0, -0.006, -0.513, -0.013, 0]
4942 [6.098, -0.431, 0.0, -0.006, -0.499, -0.006, 0]
4944 [6.237, -0.575, -0.106, -0.006, -0.506, -0.006, 0]
4946 [6.237, -0.431, 0.0, -0.006, -0.499, -0.006, 0]
4948 [5.96, -0.431, 0.0, -0.006, -0.513, 0.0, 0]
4950 [5.96, -0.575, -0.106, -0.006, -0.499, 0.0, 0]
4952 [5.96, -0.575, 0.0, -0.006, -0.499, 0.0, 0]
4954 [6.098, -0.431, -0.106, -0.006, -0.506, -0.006, 0]
4956 [6.098, -0.431, 0.0, -0.006, -0.499, 0.0, 0]
4958 [6.098, -0.287, 0.0, -0.006, -0.506, 0.0, 0]
4960 [6.098, -0.287, 0.0, -0.006, -0.506, -0.006, 0]
4962 [6.237, -0.575, 0.0, -0.013, -0.499, -0.006, 0]
4964 [6.376, -0.431, -0.106, -0.013, -0.506, 0.0, 0]
4966 [6.376, -0.287, -0.106, -0.006, -0.506, -0.006, 0]
4968 [6.237, -0.431, 0.0, -0.013, -0.506, 0.0, 0]
4970 [6.237, -0.431, -0.106, -0.02, -0.513, -0.006, 0]
4972 [6.376, -0.287, -0.106, -0.02, -0.499, -0.006, 0]
4974 [6.376, -0.575, -0.106, -0.013, -0.491, 0.0, 0]
4976 [6.098, -0.575, -0.106, -0.013, -0.484, -0.006, 0]
4978 [6.098, -0.575, -0.212, -0.006, -0.484, -0.013, 0]
4980 [5.96, -0.575, -0.212, -0.006, -0.484, -0.013, 0]
4982 [6.098, -0.431, -0.106, -0.013, -0.491, -0.013, 0]
4984 [5.96, -0.431, -0.106, -0.02, -0.491, -0.013, 0]
4986 [5.96, -0.719, -0.212, -0.027, -0.491, -0.013, 0]
4988 [5.96, -0.575, -0.318, -0.013, -0.499, -0.006, 0]
4990 [5.96, -0.575, -0.212, -0.006, -0.499, -0.006, 0]
4992 [5.821, -0.431, -0.106, -0.006, -0.499, -0.006, 0]
4994 [5.821, -0.431, -0.106, -0.006, -0.506, -0.013, 0]
4996 [5.821, -0.431, -0.106, -0.006, -0.499, -0.006, 0]
4998 [5.96, -0.431, 0.0, -0.006, -0.499, -0.006, 0]
5000 [5.96, -0.575, -0.106, 0.0, -0.491, -0.013, 0]
5002 [5.96, -0.575, 0.0, 0.0, -0.491, -0.006, 0]
5004 [5.96, -0.575, 0.0, -0.006, -0.484, 0.0, 0]
5006 [5.821, -0.575, 0.0, -0.006, -0.491, 0.0, 0]
5008 [5.96, -0.575, -0.106, -0.006, -0.499, 0.0, 0]
5010 [5.96, -0.719, 0.0, -0.013, -0.491, -0.006, 0]
5012 [6.098, -0.719, 0.0, -0.006, -0.491, 0.0, 0]
5014 [6.098, -0.719, -0.212, -0.013, -0.491, 0.0, 0]
5016 [6.098, -0.431, -0.106, -0.013, -0.491, 0.0, 0]
5018 [5.96, -0.431, -0.106, -0.006, -0.491, 0.0, 0]
5020 [6.098, -0.575, 0.0, -0.006, -0.491, 0.0, 0]
5022 [6.237, -0.575, -0.106, -0.006, -0.499, -0.006, 0]
5024 [6.376, -0.431, -0.212, -0.006, -0.499, -0.013, 0]
5026 [6.098, -0.431, 0.0, -0.006, -0.499, -0.013, 0]
5028 [6.237, -0.431, 0.0, -0.006, -0.499, -0.013, 0]
5030 [6.098, -0.575, 0.0, -0.006, -0.506, -0.006, 0]
5032 [6.098, -0.719, -0.106, -0.013, -0.499, -0.006, 0]
5034 [5.821, -0.575, -0.106, -0.006, -0.513, -0.006, 0]
5036 [5.821, -0.719, 0.0, -0.006, -0.499, -0.006, 0]
5038 [5.96, -0.575, -0.106, -0.006, -0.506, -0.006, 0]
5040 [5.96, -0.431, -0.212, -0.006, -0.513, 0.0, 0]
5042 [6.237, -0.575, -0.212, -0.006, -0.499, -0.006, 0]
5044 [6.098, -0.431, -0.106, -0.013, -0.506, 0.0, 0]
5046 [6.098, -0.575, -0.106, 0.0, -0.499, 0.0, 0]
5048 [6.237, -0.575, 0.0, 0.0, -0.499, -0.006, 0]
5050 [6.237, -0.431, 0.0, 0.0, -0.506, -0.006, 0]
5052 [6.098, -0.431, 0.0, -0.013, -0.499, 0.0, 0]
5054 [6.237, -0.431, 0.0, -0.013, -0.499, -0.006, 0]
5056 [6.237, -0.431, 0.0, -0.006, -0.499, -0.013, 0]
5058 [5.96, -0.575, -0.106, -0.006, -0.506, 0.0, 0]
5060 [6.098, -0.431, -0.212, -0.013, -0.506, 0.0, 0]
5062 [6.098, -0.431, -0.106, -0.013, -0.506, -0.006, 0]
5064 [6.098, -0.575, -0.106, -0.013, -0.513, -0.006, 0]
5066 [6.237, -0.575, -0.106, -0.013, -0.506, 0.0, 0]
5068 [6.098, -0.431, -0.106, -0.013, -0.506, -0.006, 0]
5070 [6.098, -0.431, 0.0, -0.006, -0.506, -0.006, 0]
5072 [6.098, -0.719, 0.0, -0.013, -0.506, 0.0, 0]
5074 [6.098, -0.431, 0.0, -0.013, -0.506, 0.0, 0]
5076 [6.098, -0.575, 0.0, -0.013, -0.506, 0.0, 0]
5078 [6.098, -0.719, -0.212, -0.013, -0.491, 0.0, 0]
5080 [5.96, -0.719, -0.106, -0.006, -0.499, 0.0, 0]
5082 [5.96, -0.575, -0.106, -0.006, -0.506, 0.0, 0]
5084 [5.821, -0.575, -0.106, -0.013, -0.499, 0.0, 0]
5086 [5.821, -0.431, 0.0, -0.006, -0.506, 0.0, 0]
5088 [5.96, -0.431, 0.0, -0.006, -0.506, 0.0, 0]
5090 [6.098, -0.431, -0.106, -0.006, -0.499, -0.006, 0]
5092 [6.098, -0.575, -0.106, -0.006, -0.491, -0.013, 0]
5094 [5.96, -0.575, -0.106, -0.006, -0.491, -0.013, 0]
5096 [5.96, -0.575, -0.106, -0.006, -0.499, -0.006, 0]
5098 [6.098, -0.862, -0.212, -0.006, -0.491, -0.006, 0]
5100 [6.098, -0.862, -0.106, -0.006, -0.491, 0.0, 0]
5102 [5.96, -0.575, -0.106, -0.006, -0.491, -0.013, 0]
5104 [6.098, -0.575, -0.212, -0.006, -0.491, 0.0, 0]
5106 [6.098, -0.719, 0.0, -0.013, -0.506, -0.013, 0]
5108 [6.098, -0.575, 0.0, -0.006, -0.499, -0.006, 0]
5110 [6.098, -0.575, -0.106, -0.006, -0.484, 0.0, 0]
