4226 [0.138, -0.287, 2.12, -0.006, 0.0, 0.013, 0]
4228 [0.277, -0.431, 1.908, -0.006, 0.0, 0.013, 0]
4230 [0.277, -0.287, 1.908, -0.006, 0.0, 0.013, 0]
4232 [0.277, -0.287, 1.802, -0.006, 0.007, 0.013, 0]
4234 [0.277, -0.143, 1.802, -0.013, 0.0, 0.013, 0]
4236 [0.138, -0.143, 1.696, -0.013, 0.007, 0.013, 0]
4238 [0.0, -0.143, 1.696, -0.02, 0.014, 0.026, 0]
4240 [0.0, -0.143, 1.696, -0.02, 0.0, 0.033, 0]
4242 [0.138, -0.287, 1.484, -0.013, 0.0, 0.033, 0]
4244 [0.277, -0.287, 1.59, -0.013, 0.0, 0.026, 0]
4246 [0.277, -0.143, 1.59, -0.006, 0.0, 0.02, 0]
4248 [0.277, -0.287, 1.59, -0.006, 0.0, 0.013, 0]
4250 [0.138, -0.287, 1.696, -0.013, 0.0, 0.02, 0]
4252 [0.138, -0.287, 1.59, -0.006, 0.0, 0.013, 0]
4254 [0.138, -0.287, 1.59, -0.006, 0.0, 0.013, 0]
4256 [0.0, -0.287, 1.59, -0.02, 0.0, 0.013, 0]
4258 [0.0, -0.287, 1.378, -0.027, 0.0, 0.013, 0]
4260 [0.0, -0.287, 1.484, -0.02, 0.0, 0.02, 0]
4262 [0.138, -0.143, 1.484, -0.02, 0.0, 0.013, 0]
4264 [0.138, -0.287, 1.378, -0.013, -0.007, 0.026, 0]
4266 [0.277, -0.287, 1.378, -0.013, -0.007, 0.02, 0]
4268 [0.138, -0.143, 1.166, -0.013, 0.0, 0.02, 0]
4270 [0.277, -0.143, 1.272, -0.02, 0.0, 0.02, 0]
4272 [0.277, 0.0, 1.272, -0.013, 0.0, 0.02, 0]
4274 [0.138, 0.0, 1.378, -0.013, 0.0, 0.013, 0]
4276 [0.277, 0.0, 1.272, -0.013, 0.0, 0.013, 0]
4278 [0.138, 0.0, 1.272, -0.013, 0.0, 0.02, 0]
4280 [0.415, 0.0, 1.272, -0.013, 0.0, 0.02, 0]
4282 [0.277, -0.143, 1.378, -0.02, 0.0, 0.02, 0]
4284 [0.415, -0.143, 1.166, -0.013, 0.0, 0.02, 0]
4286 [0.138, -0.287, 1.166, -0.013, -0.007, 0.013, 0]
4288 [0.138, -0.287, 1.166, -0.013, -0.014, 0.006, 0]
4290 [0.138, -0.143, 1.166, -0.013, -0.007, 0.013, 0]
4292 [0.138, -0.143, 1.06, -0.013, -0.007, 0.02, 0]
4294 [0.277, -0.287, 1.166, -0.02, 0.0, 0.013, 0]
4296 [0.277, 0.0, 1.166, -0.02, 0.0, 0.02, 0]
4298 [0.138, 0.0, 1.166, -0.013, 0.0, 0.026, 0]
4300 [0.138, -0.143, 1.166, -0.013, -0.007, 0.02, 0]
4302 [0.0, -0.143, 1.166, -0.02, -0.007, 0.02, 0]
4304 [0.138, -0.287, 1.06, -0.013, 0.0, 0.026, 0]
4306 [0.138, -0.287, 1.272, -0.006, 0.0, 0.013, 0]
4308 [0.138, -0.431, 1.166, -0.006, 0.0, 0.006, 0]
4310 [0.138, -0.431, 1.06, -0.013, -0.007, 0.006, 0]
4312 [0.277, -0.431, 1.06, -0.013, -0.007, 0.0, 0]
4314 [0.277, -0.287, 0.954, -0.006, -0.007, 0.0, 0]
4316 [0.138, -0.143, 0.848, -0.013, -0.007, 0.013, 0]
4318 [0.0, -0.287, 0.848, -0.013, -0.007, 0.013, 0]
4320 [0.138, -0.287, 0.954, -0.013, -0.007, 0.013, 0]
4322 [0.277, 0.0, 0.954, -0.02, -0.014, 0.013, 0]
4324 [0.277, 0.0, 0.848, -0.02, -0.007, 0.02, 0]
4326 [0.277, 0.0, 0.848, -0.013, -0.007, 0.02, 0]
4328 [0.277, 0.0, 0.742, -0.013, -0.014, 0.013, 0]
4330 [0.138, 0.0, 0.742, -0.006, -0.014, 0.013, 0]
4332 [0.0, 0.0, 0.848, -0.006, -0.007, 0.02, 0]
4334 [0.0, 0.0, 0.848, -0.006, -0.014, 0.013, 0]
4336 [0.0, 0.0, 0.848, -0.006, 0.0, 0.013, 0]
4338 [0.138, -0.143, 0.742, -0.006, -0.007, 0.02, 0]
4340 [0.0, -0.143, 0.742, -0.006, 0.0, 0.02, 0]
4342 [0.138, -0.143, 0.636, -0.013, -0.007, 0.02, 0]
4344 [0.138, 0.0, 0.636, -0.013, 0.0, 0.02, 0]
4346 [0.138, -0.143, 0.636, -0.013, 0.0, 0.02, 0]
4348 [0.138, -0.143, 0.742, -0.006, -0.007, 0.006, 0]
4350 [0.277, -0.143, 0.53, -0.013, 0.0, 0.006, 0]
4352 [0.138, 0.0, 0.636, -0.006, -0.007, 0.006, 0]
4354 [0.0, 0.0, 0.636, -0.013, -0.014, 0.006, 0]
4356 [0.138, -0.287, 0.636, -0.013, 0.0, 0.006, 0]
4357 [0.0, -0.287, 0.636, -0.013, 0.0, 0.02, 0]
4360 [0.0, -0.143, 0.636, -0.013, 0.0, 0.006, 0]
4361 [0.0, -0.143, 0.636, -0.006, 0.0, 0.006, 0]
4364 [0.138, -0.143, 0.53, -0.013, 0.0, 0.013, 0]
4365 [0.0, -0.287, 0.636, -0.006, 0.0, 0.006, 0]
4368 [0.138, -0.287, 0.636, -0.006, -0.007, 0.006, 0]
4369 [0.138, -0.143, 0.742, -0.006, 0.0, 0.006, 0]
4372 [0.138, -0.143, 0.636, -0.013, 0.0, 0.006, 0]
4373 [0.138, 0.0, 0.636, -0.013, 0.0, 0.013, 0]
4376 [0.0, 0.0, 0.53, -0.013, 0.0, 0.0, 0]
4377 [0.138, -0.287, 0.53, -0.013, 0.007, 0.006, 0]
4380 [0.138, -0.287, 0.53, -0.013, 0.007, 0.006, 0]
4381 [0.415, -0.143, 0.53, -0.02, 0.007, 0.006, 0]
4383 [0.277, 0.0, 0.53, -0.013, 0.0, 0.02, 0]
4385 [0.415, -0.143, 0.53, 0.0, 0.0, 0.006, 0]
4387 [0.415, -0.143, 0.636, 0.0, 0.0, 0.0, 0]
4389 [0.138, 0.0, 0.53, 0.0, 0.0, 0.006, 0]
4391 [0.0, 0.0, 0.636, -0.006, 0.0, 0.006, 0]
4393 [0.0, 0.143, 0.53, 0.0, 0.0, 0.0, 0]
4395 [0.138, 0.0, 0.53, -0.006, 0.007, 0.006, 0]
4397 [0.0, 0.0, 0.53, -0.013, 0.0, 0.013, 0]
4399 [0.138, 0.0, 0.424, -0.006, 0.0, 0.006, 0]
4401 [0.0, 0.0, 0.742, -0.013, 0.0, 0.006, 0]
4403 [0.0, 0.0, 0.53, -0.006, 0.0, 0.02, 0]
4405 [0.138, 0.0, 0.53, -0.006, 0.0, 0.013, 0]
4407 [0.277, 0.0, 0.53, 0.0, 0.0, 0.006, 0]
4409 [0.138, -0.143, 0.636, 0.0, 0.007, 0.013, 0]
4411 [0.138, 0.0, 0.424, -0.006, 0.0, 0.0, 0]
4413 [0.138, 0.0, 0.53, -0.006, 0.007, 0.006, 0]
4415 [0.138, 0.0, 0.53, -0.006, 0.007, 0.006, 0]
4417 [0.0, 0.0, 0.53, -0.013, 0.014, 0.013, 0]
4419 [0.138, 0.0, 0.53, -0.006, 0.007, 0.006, 0]
4421 [0.0, 0.0, 0.53, -0.006, 0.0, 0.013, 0]
4423 [0.0, 0.0, 0.636, -0.006, 0.0, 0.026, 0]
4425 [0.0, 0.0, 0.636, 0.0, -0.007, 0.013, 0]
4427 [0.138, 0.0, 0.636, -0.006, 0.0, 0.013, 0]
4429 [0.138, 0.0, 0.53, -0.006, 0.0, 0.013, 0]
4431 [0.0, 0.0, 0.53, -0.006, 0.0, 0.013, 0]
4433 [0.0, -0.143, 0.53, -0.006, -0.007, 0.006, 0]
4435 [0.0, -0.143, 0.636, -0.006, 0.0, 0.006, 0]
4438 [0.0, 0.0, 0.636, -0.006, 0.0, 0.02, 0]
4439 [0.0, 0.0, 0.636, -0.006, 0.0, 0.013, 0]
4442 [0.0, 0.0, 0.636, -0.006, 0.0, 0.013, 0]
4443 [0.0, -0.143, 0.53, -0.006, 0.0, 0.013, 0]
4446 [0.0, -0.143, 0.53, 0.0, 0.0, 0.0, 0]
4447 [0.277, -0.143, 0.318, 0.0, 0.0, 0.0, 0]
4449 [0.138, -0.143, 0.424, -0.006, 0.007, 0.006, 0]
4451 [0.138, -0.143, 0.424, -0.006, 0.014, 0.013, 0]
4454 [0.138, 0.0, 0.636, -0.006, 0.0, 0.02, 0]
4455 [0.0, 0.0, 0.636, -0.006, 0.0, 0.013, 0]
4457 [0.138, 0.0, 0.53, -0.013, 0.007, 0.013, 0]
4459 [0.0, 0.143, 0.53, -0.013, 0.014, 0.0, 0]
4462 [0.0, 0.143, 0.53, -0.013, 0.007, 0.013, 0]
4463 [0.0, 0.143, 0.53, -0.006, 0.014, 0.013, 0]
4465 [0.277, 0.0, 0.318, -0.006, 0.007, 0.0, 0]
4467 [0.277, 0.0, 0.424, -0.006, 0.007, 0.0, 0]
4469 [0.138, -0.143, 0.53, -0.006, 0.007, 0.006, 0]
4471 [0.138, 0.0, 0.636, -0.013, 0.0, 0.006, 0]
4473 [0.138, -0.143, 0.53, -0.013, 0.014, 0.0, 0]
4475 [0.0, 0.0, 0.424, -0.006, 0.014, 0.006, 0]
4477 [0.138, 0.0, 0.424, 0.0, 0.014, 0.0, 0]
4479 [0.0, -0.143, 0.424, -0.006, 0.007, 0.006, 0]
4481 [0.0, 0.0, 0.636, -0.006, 0.014, 0.006, 0]
4483 [0.0, 0.0, 0.742, -0.006, 0.007, 0.02, 0]
4485 [0.0, 0.0, 0.53, -0.006, 0.007, 0.02, 0]
4487 [0.0, 0.0, 0.53, -0.006, 0.007, 0.013, 0]
4489 [-0.138, 0.0, 0.636, 0.0, 0.014, 0.006, 0]
4491 [0.0, -0.287, 0.53, -0.006, 0.014, 0.013, 0]
4493 [0.0, -0.143, 0.53, -0.006, 0.007, 0.013, 0]
4495 [0.138, 0.0, 0.742, -0.006, 0.014, 0.02, 0]
4497 [0.138, 0.0, 0.742, 0.0, 0.014, 0.02, 0]
4499 [0.0, -0.143, 0.742, 0.0, 0.0, 0.013, 0]
4501 [0.0, -0.143, 0.848, 0.0, 0.007, 0.013, 0]
4503 [0.277, 0.0, 0.848, -0.006, 0.014, 0.02, 0]
4505 [0.138, 0.0, 0.742, 0.0, 0.014, 0.013, 0]
4507 [0.138, -0.287, 0.848, 0.0, 0.014, 0.02, 0]
4509 [0.0, -0.143, 0.848, 0.0, 0.007, 0.026, 0]
4511 [0.0, -0.143, 0.848, 0.0, 0.014, 0.013, 0]
4513 [0.0, -0.143, 0.742, -0.006, 0.014, 0.013, 0]
4515 [0.0, 0.0, 0.848, -0.006, 0.014, 0.013, 0]
4517 [0.138, 0.0, 0.742, -0.013, 0.007, 0.02, 0]
4519 [0.138, 0.0, 0.848, -0.013, 0.007, 0.02, 0]
4521 [0.0, -0.143, 0.848, -0.013, 0.0, 0.026, 0]
4523 [0.0, -0.143, 0.848, -0.013, 0.007, 0.013, 0]
4525 [0.138, 0.0, 0.954, 0.0, 0.007, 0.013, 0]
4527 [0.0, -0.143, 0.954, 0.0, 0.014, 0.02, 0]
4529 [0.0, 0.0, 1.06, -0.006, 0.014, 0.013, 0]
4531 [0.0, 0.0, 0.954, -0.006, 0.021, 0.02, 0]
4533 [0.0, -0.143, 1.166, 0.0, 0.021, 0.02, 0]
4535 [0.0, 0.0, 1.166, 0.0, 0.028, 0.013, 0]
4537 [0.0, 0.0, 1.06, 0.0, 0.021, 0.026, 0]
4539 [0.0, -0.143, 1.06, -0.006, 0.021, 0.02, 0]
4541 [0.0, 0.0, 1.166, -0.006, 0.014, 0.02, 0]
4543 [-0.138, 0.0, 1.166, -0.006, 0.021, 0.02, 0]
4545 [0.0, -0.143, 1.166, -0.006, 0.014, 0.013, 0]
4547 [0.0, -0.143, 1.272, 0.0, 0.007, 0.013, 0]
4549 [0.0, 0.0, 1.166, -0.006, 0.021, 0.013, 0]
4551 [0.0, 0.0, 1.272, -0.006, 0.021, 0.02, 0]
4553 [0.0, 0.0, 1.378, -0.006, 0.021, 0.02, 0]
4555 [0.0, 0.0, 1.378, -0.006, 0.014, 0.02, 0]
4557 [0.0, 0.0, 1.166, -0.006, 0.021, 0.026, 0]
4559 [0.0, -0.143, 1.166, -0.006, 0.021, 0.02, 0]
4561 [0.0, -0.143, 1.06, -0.006, 0.014, 0.026, 0]
4563 [0.0, 0.0, 1.06, -0.006, 0.021, 0.013, 0]
4565 [0.0, 0.0, 1.166, 0.0, 0.021, 0.013, 0]
4567 [0.0, -0.143, 1.272, 0.0, 0.021, 0.02, 0]
4569 [0.0, -0.143, 1.272, 0.0, 0.014, 0.006, 0]
4571 [0.0, -0.143, 1.272, 0.0, 0.014, 0.006, 0]
4573 [0.0, 0.0, 1.378, 0.0, 0.021, 0.0, 0]
4575 [-0.138, 0.0, 1.378, 0.0, 0.021, 0.006, 0]
4577 [0.0, 0.0, 1.272, -0.006, 0.021, 0.013, 0]
4579 [-0.277, -0.143, 1.378, -0.006, 0.021, 0.02, 0]
4581 [-0.138, 0.0, 1.484, -0.006, 0.014, 0.013, 0]
4583 [-0.277, -0.143, 1.378, -0.013, 0.021, 0.006, 0]
4585 [-0.138, -0.143, 1.484, -0.013, 0.021, 0.006, 0]
4587 [0.0, -0.143, 1.696, -0.006, 0.021, 0.0, 0]
4589 [-0.138, 0.0, 1.59, -0.013, 0.014, 0.006, 0]
4591 [0.0, -0.143, 1.696, -0.013, 0.007, 0.006, 0]
4593 [-0.138, -0.143, 1.59, -0.013, 0.021, 0.006, 0]
4595 [0.0, -0.143, 1.59, -0.013, 0.021, 0.013, 0]
4597 [0.0, 0.0, 1.802, -0.02, 0.014, 0.02, 0]
4598 [0.0, 0.0, 1.802, -0.02, 0.007, 0.02, 0]
4601 [0.0, -0.143, 1.908, -0.013, 0.014, 0.026, 0]
4603 [0.0, -0.143, 1.908, -0.013, 0.021, 0.02, 0]
4605 [0.0, -0.287, 2.014, -0.006, 0.021, 0.013, 0]
4606 [0.0, -0.143, 2.014, -0.006, 0.007, 0.013, 0]
4609 [0.0, 0.0, 2.014, -0.013, 0.007, 0.013, 0]
4611 [0.0, -0.143, 2.014, -0.013, 0.021, 0.02, 0]
4613 [0.0, 0.0, 2.014, -0.006, 0.021, 0.013, 0]
4614 [-0.138, -0.143, 1.908, -0.013, 0.028, 0.013, 0]
4616 [-0.277, -0.287, 2.226, -0.013, 0.028, 0.02, 0]
4618 [-0.138, -0.143, 2.332, -0.013, 0.021, 0.013, 0]
4621 [0.0, -0.143, 2.332, -0.013, 0.028, 0.02, 0]
4622 [0.0, 0.0, 2.438, -0.013, 0.028, 0.026, 0]
4625 [0.0, -0.287, 2.438, -0.013, 0.021, 0.02, 0]
4626 [-0.138, -0.143, 2.544, -0.006, 0.014, 0.02, 0]
4629 [0.0, -0.287, 2.651, -0.013, 0.014, 0.013, 0]
4630 [0.138, -0.287, 2.757, -0.013, 0.021, 0.013, 0]
4633 [0.0, -0.143, 2.757, -0.02, 0.014, 0.006, 0]
4634 [0.0, -0.143, 2.863, -0.027, 0.021, 0.013, 0]
4636 [0.0, 0.0, 2.651, -0.027, 0.021, 0.013, 0]
4638 [0.0, 0.0, 2.757, -0.02, 0.021, 0.013, 0]
4640 [-0.138, -0.143, 2.757, -0.027, 0.021, 0.013, 0]
4642 [0.0, -0.143, 2.863, -0.02, 0.021, 0.02, 0]
4644 [0.0, 0.0, 3.075, -0.02, 0.014, 0.013, 0]
4646 [0.0, -0.287, 3.287, -0.02, 0.007, 0.013, 0]
4648 [0.0, -0.143, 3.287, -0.027, 0.007, 0.02, 0]
4650 [0.0, -0.287, 3.499, -0.02, 0.014, 0.013, 0]
4652 [0.0, -0.431, 3.499, -0.013, 0.014, 0.013, 0]
4654 [0.0, -0.287, 3.393, -0.013, 0.014, 0.013, 0]
4656 [0.138, 0.0, 3.499, -0.013, 0.007, 0.013, 0]
4658 [0.0, -0.143, 3.499, -0.02, 0.014, 0.013, 0]
4660 [0.0, 0.0, 3.499, -0.02, 0.014, 0.02, 0]
4662 [0.138, -0.143, 3.817, -0.027, 0.028, 0.026, 0]
4664 [0.138, -0.287, 3.817, -0.02, 0.014, 0.02, 0]
4666 [0.0, -0.431, 3.923, -0.02, 0.014, 0.006, 0]
4668 [0.277, -0.431, 3.923, -0.013, 0.021, 0.006, 0]
4671 [0.138, -0.287, 4.029, -0.02, 0.021, 0.013, 0]
4672 [0.138, -0.431, 4.241, -0.027, 0.014, 0.013, 0]
4674 [0.0, -0.287, 4.559, -0.02, 0.014, 0.006, 0]
4676 [0.0, -0.287, 4.559, -0.02, 0.014, 0.013, 0]
4678 [0.0, -0.143, 4.771, -0.027, 0.021, 0.02, 0]
4680 [0.0, -0.287, 4.983, -0.027, 0.021, 0.02, 0]
4682 [0.138, -0.143, 5.089, -0.027, 0.021, 0.026, 0]
4684 [0.138, -0.143, 5.195, -0.027, 0.021, 0.02, 0]
4686 [0.0, -0.287, 5.408, -0.027, 0.014, 0.02, 0]
4688 [0.138, -0.575, 5.408, -0.034, 0.007, 0.026, 0]
4690 [0.138, -0.575, 5.514, -0.034, 0.014, 0.02, 0]
4692 [0.0, -0.575, 5.62, -0.027, 0.014, 0.02, 0]
4694 [0.0, -0.431, 5.832, -0.027, 0.014, 0.02, 0]
4696 [0.0, -0.431, 5.938, -0.034, 0.014, 0.026, 0]
4698 [0.0, -0.431, 5.938, -0.034, 0.007, 0.02, 0]
4700 [0.0, -0.431, 6.15, -0.027, 0.014, 0.026, 0]
4702 [0.0, -0.575, 6.15, -0.034, 0.007, 0.026, 0]
4704 [-0.138, -0.575, 6.15, -0.027, 0.007, 0.02, 0]
4706 [0.0, -0.575, 6.362, -0.027, 0.014, 0.013, 0]
4708 [0.0, -0.575, 6.362, -0.034, 0.014, 0.013, 0]
4710 [0.0, -0.575, 6.468, -0.034, 0.021, 0.02, 0]
4712 [0.0, -0.575, 6.468, -0.027, 0.028, 0.02, 0]
4714 [0.0, -0.719, 6.68, -0.034, 0.021, 0.026, 0]
4716 [0.0, -0.719, 6.68, -0.041, 0.021, 0.02, 0]
4718 [0.0, -0.575, 6.786, -0.048, 0.021, 0.013, 0]
4720 [0.0, -0.719, 6.892, -0.041, 0.014, 0.02, 0]
4722 [-0.138, -0.431, 6.892, -0.041, 0.014, 0.033, 0]
4724 [-0.138, -0.287, 6.998, -0.034, 0.007, 0.02, 0]
4726 [-0.277, -0.575, 7.104, -0.034, 0.021, 0.013, 0]
4728 [-0.138, -0.431, 7.21, -0.041, 0.014, 0.02, 0]
4730 [-0.138, -0.575, 7.21, -0.027, 0.021, 0.026, 0]
4732 [-0.138, -0.575, 7.316, -0.027, 0.021, 0.026, 0]
4734 [-0.277, -0.575, 7.316, -0.041, 0.028, 0.033, 0]
4736 [-0.277, -0.575, 7.316, -0.048, 0.028, 0.04, 0]
4738 [-0.138, -0.431, 7.422, -0.034, 0.028, 0.033, 0]
4740 [-0.138, -0.431, 7.528, -0.034, 0.028, 0.033, 0]
4742 [-0.138, -0.431, 7.634, -0.034, 0.028, 0.04, 0]
4744 [0.0, -0.575, 7.74, -0.034, 0.021, 0.033, 0]
4746 [-0.138, -0.719, 7.953, -0.027, 0.028, 0.033, 0]
4748 [0.0, -0.719, 8.165, -0.034, 0.028, 0.033, 0]
4750 [0.0, -0.719, 8.377, -0.02, 0.028, 0.033, 0]
4752 [0.0, -0.431, 8.589, -0.027, 0.028, 0.026, 0]
4754 [0.0, -0.287, 8.589, -0.027, 0.028, 0.033, 0]
4756 [-0.138, -0.431, 8.695, -0.027, 0.028, 0.026, 0]
4758 [0.0, -0.287, 8.907, -0.027, 0.028, 0.033, 0]
4760 [-0.138, -0.431, 9.013, -0.027, 0.035, 0.026, 0]
4762 [-0.138, -0.431, 9.225, -0.034, 0.028, 0.02, 0]
4764 [-0.277, -0.431, 9.437, -0.027, 0.035, 0.02, 0]
4766 [-0.138, -0.575, 9.755, -0.027, 0.028, 0.026, 0]
4768 [-0.277, -0.287, 9.861, -0.027, 0.028, 0.026, 0]
4770 [-0.277, -0.287, 9.967, -0.027, 0.035, 0.02, 0]
4772 [-0.277, -0.431, 10.285, -0.02, 0.028, 0.02, 0]
4774 [-0.277, -0.287, 10.497, -0.02, 0.035, 0.033, 0]
4776 [-0.415, 0.0, 10.604, -0.027, 0.042, 0.033, 0]
4778 [-0.277, 0.0, 10.71, -0.027, 0.042, 0.04, 0]
4780 [-0.138, 0.0, 10.922, -0.027, 0.042, 0.04, 0]
4782 [0.0, 0.0, 11.134, -0.027, 0.042, 0.04, 0]
4784 [0.0, 0.0, 11.452, -0.027, 0.042, 0.033, 0]
4786 [0.0, -0.143, 11.558, -0.034, 0.042, 0.026, 0]
4788 [-0.138, -0.143, 11.664, -0.027, 0.042, 0.026, 0]
4790 [-0.138, 0.0, 11.876, -0.027, 0.042, 0.026, 0]
4792 [-0.138, 0.0, 11.876, -0.02, 0.042, 0.026, 0]
4794 [-0.138, 0.0, 12.088, -0.02, 0.035, 0.026, 0]
4796 [-0.138, 0.143, 12.194, -0.027, 0.049, 0.026, 0]
4798 [-0.138, 0.0, 12.3, -0.027, 0.049, 0.026, 0]
4800 [-0.277, 0.0, 12.3, -0.02, 0.042, 0.033, 0]
4802 [-0.277, 0.0, 12.406, -0.027, 0.049, 0.04, 0]
4804 [-0.277, 0.143, 12.618, -0.02, 0.042, 0.033, 0]
4806 [-0.277, 0.0, 12.724, -0.027, 0.035, 0.033, 0]
4808 [-0.277, 0.0, 12.936, -0.02, 0.035, 0.033, 0]
4810 [-0.138, -0.143, 13.042, -0.02, 0.035, 0.033, 0]
4812 [-0.138, -0.143, 13.148, -0.02, 0.042, 0.033, 0]
4814 [-0.415, 0.0, 13.148, -0.02, 0.049, 0.046, 0]
4816 [-0.415, 0.0, 13.361, -0.02, 0.057, 0.04, 0]
4818 [-0.415, -0.143, 13.679, -0.02, 0.057, 0.033, 0]
4820 [-0.554, -0.143, 13.785, -0.027, 0.064, 0.04, 0]
4822 [-0.415, 0.0, 13.785, -0.027, 0.049, 0.04, 0]
4824 [-0.415, -0.143, 13.997, -0.027, 0.049, 0.04, 0]
4826 [-0.277, -0.143, 14.103, -0.027, 0.049, 0.04, 0]
4828 [-0.277, -0.143, 14.315, -0.02, 0.057, 0.04, 0]
4830 [-0.277, -0.287, 14.315, -0.027, 0.049, 0.033, 0]
4832 [-0.415, -0.287, 14.421, -0.034, 0.049, 0.033, 0]
4834 [-0.415, -0.143, 14.527, -0.034, 0.064, 0.033, 0]
4836 [-0.415, -0.143, 14.845, -0.034, 0.049, 0.04, 0]
4838 [-0.277, -0.143, 14.845, -0.027, 0.049, 0.04, 0]
4840 [-0.415, -0.143, 14.951, -0.027, 0.057, 0.046, 0]
4842 [-0.415, -0.143, 15.057, -0.027, 0.057, 0.04, 0]
4844 [-0.415, -0.143, 15.269, -0.034, 0.057, 0.04, 0]
4846 [-0.415, -0.143, 15.481, -0.027, 0.049, 0.033, 0]
4848 [-0.277, -0.143, 15.587, -0.027, 0.057, 0.04, 0]
4850 [-0.277, -0.143, 15.906, -0.027, 0.057, 0.04, 0]
4852 [-0.277, -0.287, 16.118, -0.027, 0.057, 0.04, 0]
4854 [-0.415, 0.0, 16.224, -0.034, 0.057, 0.04, 0]
4855 [-0.415, -0.143, 16.224, -0.041, 0.057, 0.04, 0]
4857 [-0.415, -0.143, 16.436, -0.034, 0.057, 0.033, 0]
4860 [-0.415, 0.0, 16.436, -0.034, 0.064, 0.046, 0]
4862 [-0.277, 0.0, 16.648, -0.034, 0.057, 0.046, 0]
4864 [-0.277, -0.143, 16.86, -0.034, 0.049, 0.046, 0]
4866 [-0.277, -0.431, 16.86, -0.034, 0.049, 0.046, 0]
4867 [-0.277, -0.287, 16.966, -0.034, 0.049, 0.04, 0]
4870 [-0.138, -0.287, 17.178, -0.041, 0.057, 0.046, 0]
4871 [-0.138, -0.143, 17.178, -0.041, 0.064, 0.04, 0]
4873 [-0.415, -0.287, 17.39, -0.048, 0.064, 0.04, 0]
4875 [-0.554, -0.287, 17.284, -0.048, 0.049, 0.04, 0]
4878 [-0.415, -0.287, 17.39, -0.048, 0.049, 0.046, 0]
4879 [-0.277, -0.143, 17.496, -0.048, 0.049, 0.046, 0]
4882 [-0.415, -0.287, 17.708, -0.048, 0.042, 0.053, 0]
4883 [-0.138, -0.431, 17.708, -0.041, 0.042, 0.053, 0]
4885 [0.0, -0.287, 17.92, -0.041, 0.035, 0.046, 0]
4887 [0.0, -0.575, 18.132, -0.048, 0.035, 0.053, 0]
4889 [-0.138, -0.431, 18.132, -0.041, 0.035, 0.046, 0]
4891 [-0.277, -0.575, 18.132, -0.041, 0.035, 0.046, 0]
4893 [-0.138, -0.431, 18.238, -0.048, 0.035, 0.04, 0]
4895 [-0.277, -0.431, 18.344, -0.048, 0.042, 0.053, 0]
4897 [0.0, -0.431, 18.557, -0.055, 0.035, 0.046, 0]
4899 [0.0, -0.287, 18.557, -0.055, 0.035, 0.04, 0]
4901 [0.0, -0.431, 18.769, -0.062, 0.028, 0.04, 0]
4903 [0.0, -0.431, 18.663, -0.055, 0.021, 0.04, 0]
4905 [-0.138, -0.431, 18.875, -0.055, 0.028, 0.04, 0]
4907 [0.0, -0.431, 18.981, -0.055, 0.028, 0.046, 0]
4909 [0.0, -0.431, 18.875, -0.048, 0.021, 0.053, 0]
4911 [0.0, -0.575, 18.981, -0.041, 0.028, 0.046, 0]
4913 [-0.138, -0.431, 19.193, -0.048, 0.035, 0.046, 0]
4915 [-0.138, -0.575, 19.193, -0.041, 0.035, 0.046, 0]
4917 [0.0, -0.575, 19.193, -0.041, 0.028, 0.053, 0]
4919 [0.138, -0.575, 19.193, -0.055, 0.021, 0.053, 0]
4921 [0.0, -0.575, 19.405, -0.055, 0.021, 0.06, 0]
4923 [0.0, -0.431, 19.617, -0.041, 0.021, 0.053, 0]
4925 [0.0, -0.575, 19.617, -0.055, 0.028, 0.046, 0]
4927 [0.0, -0.575, 19.829, -0.048, 0.035, 0.046, 0]
4929 [0.0, -0.431, 19.935, -0.048, 0.042, 0.046, 0]
4931 [0.0, -0.575, 20.041, -0.055, 0.042, 0.053, 0]
4933 [0.0, -0.719, 20.253, -0.062, 0.049, 0.053, 0]
4935 [0.0, -0.575, 20.253, -0.055, 0.049, 0.046, 0]
4937 [-0.138, -0.431, 20.359, -0.062, 0.049, 0.046, 0]
4939 [-0.138, -0.575, 20.571, -0.055, 0.042, 0.046, 0]
4941 [-0.138, -0.719, 20.571, -0.055, 0.057, 0.046, 0]
4943 [-0.277, -0.719, 20.783, -0.055, 0.057, 0.046, 0]
4945 [-0.415, -0.719, 20.995, -0.055, 0.064, 0.04, 0]
4947 [-0.277, -0.719, 20.995, -0.055, 0.064, 0.046, 0]
4949 [-0.277, -0.575, 20.995, -0.055, 0.064, 0.04, 0]
4951 [-0.415, -0.431, 21.101, -0.055, 0.064, 0.04, 0]
4953 [-0.415, -0.431, 21.208, -0.055, 0.064, 0.04, 0]
4955 [-0.554, -0.287, 21.314, -0.055, 0.071, 0.046, 0]
4957 [-0.693, -0.575, 21.314, -0.055, 0.078, 0.046, 0]
4959 [-0.693, -0.431, 21.632, -0.055, 0.078, 0.046, 0]
4961 [-0.415, -0.575, 21.632, -0.055, 0.092, 0.053, 0]
4963 [-0.415, -0.431, 21.95, -0.055, 0.085, 0.053, 0]
4965 [-0.138, -0.287, 22.056, -0.055, 0.085, 0.053, 0]
4967 [-0.415, -0.143, 22.162, -0.048, 0.085, 0.06, 0]
4969 [-0.277, -0.287, 22.056, -0.048, 0.078, 0.06, 0]
4971 [-0.415, -0.287, 22.374, -0.048, 0.092, 0.066, 0]
